###ÄNSI;;;;;;;;;;;;;;
#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x

###UZBEKS
count_uzbek;Bek;;;;;;;;;;;;;x
count_female_uzbek;Begim;;;;;;;;;;;;;x
county_uzbek;Beglik;;;;;;;;;;;;;x
county_of_uzbek;Begligi;;;;;;;;;;;;;x
duke_uzbek;Amir;;;;;;;;;;;;;x
duke_female_uzbek;Amira;;;;;;;;;;;;;x
duchy_uzbek;Amirlik;;;;;;;;;;;;;x
duchy_of_uzbek;Amirligi;;;;;;;;;;;;;x
king_uzbek;Xon;;;;;;;;;;;;;x
king_female_uzbek;Xonim;;;;;;;;;;;;;x
kingdom_uzbek;Xonlik;;;;;;;;;;;;;x
kingdom_of_uzbek;Xonligi;;;;;;;;;;;;;x
emperor_uzbek;Xoqon;;;;;;;;;;;;;x
emperor_female_uzbek;Xotun;;;;;;;;;;;;;x
empire_uzbek;Xoqonlik;;;;;;;;;;;;;x
empire_of_uzbek;Xoqonligi;;;;;;;;;;;;;x
ghazi_government_count_uzbek;Bek;;;;;;;;;;;;;x
ghazi_government_count_female_uzbek;Begim;;;;;;;;;;;;;x
ghazi_government_duchy_uzbek;Beglik;;;;;;;;;;;;;x
ghazi_government_county_of_uzbek;Begligi;;;;;;;;;;;;;x
ghazi_government_duke_uzbek;Amir;;;;;;;;;;;;;x
ghazi_government_duke_female_uzbek;Amira;;;;;;;;;;;;;x
ghazi_government_duchy_uzbek;Amirlik;;;;;;;;;;;;;x
ghazi_government_duchy_of_uzbek;Amirligi;;;;;;;;;;;;;x
ghazi_government_king_uzbek;Xon;;;;;;;;;;;;;x
ghazi_government_king_female_uzbek;Xonim;;;;;;;;;;;;;x
ghazi_government_kingdom_uzbek;Xonlik;;;;;;;;;;;;;x
ghazi_government_kingdom_of_uzbek;Xonligi;;;;;;;;;;;;;x
ghazi_government_emperor_uzbek;Xoqon;;;;;;;;;;;;;x
ghazi_government_emperor_female_uzbek;Xotun;;;;;;;;;;;;;x
ghazi_government_empire_uzbek;Xoqonlik;;;;;;;;;;;;;x
ghazi_government_empire_of_uzbek;Xoqonligi;;;;;;;;;;;;;x
bureaucratic_muslim_government_count_uzbek;Bek;;;;;;;;;;;;;x
bureaucratic_muslim_government_count_female_uzbek;Begim;;;;;;;;;;;;;x
bureaucratic_muslim_government_duchy_uzbek;Beglik;;;;;;;;;;;;;x
bureaucratic_muslim_government_county_of_uzbek;Begligi;;;;;;;;;;;;;x
bureaucratic_muslim_government_duke_uzbek;Amir;;;;;;;;;;;;;x
bureaucratic_muslim_government_duke_female_uzbek;Amira;;;;;;;;;;;;;x
bureaucratic_muslim_government_duchy_uzbek;Amirlik;;;;;;;;;;;;;x
bureaucratic_muslim_government_duchy_of_uzbek;Amirligi;;;;;;;;;;;;;x
bureaucratic_muslim_government_king_uzbek;Xon;;;;;;;;;;;;;x
bureaucratic_muslim_government_king_female_uzbek;Xonim;;;;;;;;;;;;;x
bureaucratic_muslim_government_kingdom_uzbek;Xonlik;;;;;;;;;;;;;x
bureaucratic_muslim_government_kingdom_of_uzbek;Xonligi;;;;;;;;;;;;;x
bureaucratic_muslim_government_emperor_uzbek;Xoqon;;;;;;;;;;;;;x
bureaucratic_muslim_government_emperor_female_uzbek;Xotun;;;;;;;;;;;;;x
bureaucratic_muslim_government_empire_uzbek;Xoqonlik;;;;;;;;;;;;;x
bureaucratic_muslim_government_empire_of_uzbek;Xoqonligi;;;;;;;;;;;;;x

###UYGHURS
count_uighur;Bek;;;;;;;;;;;;;x
count_female_uighur;Begum;;;;;;;;;;;;;x
county_uighur;Beglik;;;;;;;;;;;;;x
county_of_uighur;Begliqi;;;;;;;;;;;;;x
duke_uighur;Amir;;;;;;;;;;;;;x
duke_female_uighur;Amira;;;;;;;;;;;;;x
duchy_uighur;Amirlik;;;;;;;;;;;;;x
duchy_of_uighur;Amirliqi;;;;;;;;;;;;;x
king_uighur;Xan;;;;;;;;;;;;;x
king_female_uighur;Xanum;;;;;;;;;;;;;x
kingdom_uighur;Xanlik;;;;;;;;;;;;;x
kingdom_of_uighur;Xanliqi;;;;;;;;;;;;;x
emperor_uighur;Qagan;;;;;;;;;;;;;x
emperor_female_uighur;Qatun;;;;;;;;;;;;;x
empire_uighur;Qaganlik;;;;;;;;;;;;;x
empire_of_uighur;Qaganliqi;;;;;;;;;;;;;x
ghazi_government_count_uighur;Bek;;;;;;;;;;;;;x
ghazi_government_count_female_uighur;Begum;;;;;;;;;;;;;x
ghazi_government_duchy_uighur;Beglik;;;;;;;;;;;;;x
ghazi_government_county_of_uighur;Begliqi;;;;;;;;;;;;;x
ghazi_government_duke_uighur;Amir;;;;;;;;;;;;;x
ghazi_government_duke_female_uighur;Amira;;;;;;;;;;;;;x
ghazi_government_duchy_uighur;Amirlik;;;;;;;;;;;;;x
ghazi_government_duchy_of_uighur;Amirliqi;;;;;;;;;;;;;x
ghazi_government_king_uighur;Xan;;;;;;;;;;;;;x
ghazi_government_king_female_uighur;Xanum;;;;;;;;;;;;;x
ghazi_government_kingdom_uighur;Xanlik;;;;;;;;;;;;;x
ghazi_government_kingdom_of_uighur;Xanliqi;;;;;;;;;;;;;x
ghazi_government_emperor_uighur;Qagan;;;;;;;;;;;;;x
ghazi_government_emperor_female_uighur;Qatun;;;;;;;;;;;;;x
ghazi_government_empire_uighur;Qaganlik;;;;;;;;;;;;;x
ghazi_government_empire_of_uighur;Qaganliqi;;;;;;;;;;;;;x
bureaucratic_muslim_government_count_uighur;Bek;;;;;;;;;;;;;x
bureaucratic_muslim_government_count_female_uighur;Begum;;;;;;;;;;;;;x
bureaucratic_muslim_government_duchy_uighur;Beglik;;;;;;;;;;;;;x
bureaucratic_muslim_government_county_of_uighur;Begliqi;;;;;;;;;;;;;x
bureaucratic_muslim_government_duke_uighur;Amir;;;;;;;;;;;;;x
bureaucratic_muslim_government_duke_female_uighur;Amira;;;;;;;;;;;;;x
bureaucratic_muslim_government_duchy_uighur;Amirlik;;;;;;;;;;;;;x
bureaucratic_muslim_government_duchy_of_uighur;Amirliqi;;;;;;;;;;;;;x
bureaucratic_muslim_government_king_uighur;Xan;;;;;;;;;;;;;x
bureaucratic_muslim_government_king_female_uighur;Xanum;;;;;;;;;;;;;x
bureaucratic_muslim_government_kingdom_uighur;Xanlik;;;;;;;;;;;;;x
bureaucratic_muslim_government_kingdom_of_uighur;Xanliqi;;;;;;;;;;;;;x
bureaucratic_muslim_government_emperor_uighur;Qagan;;;;;;;;;;;;;x
bureaucratic_muslim_government_emperor_female_uighur;Qatun;;;;;;;;;;;;;x
bureaucratic_muslim_government_empire_uighur;Qaganlik;;;;;;;;;;;;;x
bureaucratic_muslim_government_empire_of_uighur;Qaganliqi;;;;;;;;;;;;;x

###KYRGYZS
count_kyrgyz;Bek;;;;;;;;;;;;;x
count_female_kyrgyz;Begum;;;;;;;;;;;;;x
county_kyrgyz;Beglik;;;;;;;;;;;;;x
county_of_kyrgyz;Begligi;;;;;;;;;;;;;x
duke_kyrgyz;Manap;;;;;;;;;;;;;x
duke_female_kyrgyz;Manap;;;;;;;;;;;;;x
duchy_kyrgyz;Manaplik;;;;;;;;;;;;;x
duchy_of_kyrgyz;Manapligi;;;;;;;;;;;;;x
king_kyrgyz;Kan;;;;;;;;;;;;;x
king_female_kyrgyz;Kanisha;;;;;;;;;;;;;x
kingdom_kyrgyz;Ulus;;;;;;;;;;;;;x
kingdom_of_kyrgyz;Ulusi;;;;;;;;;;;;;x
emperor_kyrgyz;Kagan;;;;;;;;;;;;;x
emperor_female_kyrgyz;Hatun;;;;;;;;;;;;;x
empire_kyrgyz;Uluu Döölötü;;;;;;;;;;;;;x
empire_of_kyrgyz;Uluu Döölötü;;;;;;;;;;;;;x
ghazi_government_count_kyrgyz;Bek;;;;;;;;;;;;;x
ghazi_government_count_female_kyrgyz;Begum;;;;;;;;;;;;;x
ghazi_government_duchy_kyrgyz;Beglik;;;;;;;;;;;;;x
ghazi_government_county_of_kyrgyz;Begligi;;;;;;;;;;;;;x
ghazi_government_duke_kyrgyz;Manap;;;;;;;;;;;;;x
ghazi_government_duke_female_kyrgyz;Manap;;;;;;;;;;;;;x
ghazi_government_duchy_kyrgyz;Manaplik;;;;;;;;;;;;;x
ghazi_government_duchy_of_kyrgyz;Manapligi;;;;;;;;;;;;;x
ghazi_government_king_kyrgyz;Kan;;;;;;;;;;;;;x
ghazi_government_king_female_kyrgyz;Kanisha;;;;;;;;;;;;;x
ghazi_government_kingdom_kyrgyz;Ulus;;;;;;;;;;;;;x
ghazi_government_kingdom_of_kyrgyz;Ulusi;;;;;;;;;;;;;x
ghazi_government_emperor_kyrgyz;Kagan;;;;;;;;;;;;;x
ghazi_government_emperor_female_kyrgyz;Hatun;;;;;;;;;;;;;x
ghazi_government_empire_kyrgyz;Uluu Döölötü;;;;;;;;;;;;;x
ghazi_government_empire_of_kyrgyz;Uluu Döölötü;;;;;;;;;;;;;x
bureaucratic_muslim_government_count_kyrgyz;Bek;;;;;;;;;;;;;x
bureaucratic_muslim_government_count_female_kyrgyz;Begum;;;;;;;;;;;;;x
bureaucratic_muslim_government_duchy_kyrgyz;Beglik;;;;;;;;;;;;;x
bureaucratic_muslim_government_county_of_kyrgyz;Begligi;;;;;;;;;;;;;x
bureaucratic_muslim_government_duke_kyrgyz;Manap;;;;;;;;;;;;;x
bureaucratic_muslim_government_duke_female_kyrgyz;Manap;;;;;;;;;;;;;x
bureaucratic_muslim_government_duchy_kyrgyz;Manaplik;;;;;;;;;;;;;x
bureaucratic_muslim_government_duchy_of_kyrgyz;Manapligi;;;;;;;;;;;;;x
bureaucratic_muslim_government_king_kyrgyz;Kan;;;;;;;;;;;;;x
bureaucratic_muslim_government_king_female_kyrgyz;Kanisha;;;;;;;;;;;;;x
bureaucratic_muslim_government_kingdom_kyrgyz;Ulus;;;;;;;;;;;;;x
bureaucratic_muslim_government_kingdom_of_kyrgyz;Ulusi;;;;;;;;;;;;;x
bureaucratic_muslim_government_emperor_kyrgyz;Kagan;;;;;;;;;;;;;x
bureaucratic_muslim_government_emperor_female_kyrgyz;Hatun;;;;;;;;;;;;;x
bureaucratic_muslim_government_empire_kyrgyz;Uluu Döölötü;;;;;;;;;;;;;x
bureaucratic_muslim_government_empire_of_kyrgyz;Uluu Döölötü;;;;;;;;;;;;;x

##TURKMENS
count_turkmen;Beg;;;;;;;;;;;;;x
count_female_turkmen;Begym;;;;;;;;;;;;;x
county_turkmen;Beglyk;;;;;;;;;;;;;x
county_of_turkmen;Beglygy;;;;;;;;;;;;;x
duke_turkmen;Atabeg;;;;;;;;;;;;;x
duke_female_turkmen;Atabegym;;;;;;;;;;;;;x
duchy_turkmen;Atabeglyk;;;;;;;;;;;;;x
duchy_of_turkmen;Atabeglygy;;;;;;;;;;;;;x
king_turkmen;Han;;;;;;;;;;;;;x
king_female_turkmen;Hanym;;;;;;;;;;;;;x
kingdom_turkmen;Hanlyk;;;;;;;;;;;;;x
kingdom_of_turkmen;Hanlygy;;;;;;;;;;;;;x
emperor_turkmen;Hagan;;;;;;;;;;;;;x
emperor_female_turkmen;Hatun;;;;;;;;;;;;;x
empire_turkmen;Beýik Hökümdarlyk;;;;;;;;;;;;;x
empire_of_turkmen;Beýik Hökümdarlygy;;;;;;;;;;;;;x
ghazi_government_count_turkmen;Beg;;;;;;;;;;;;;x
ghazi_government_count_female_turkmen;Begym;;;;;;;;;;;;;x
ghazi_government_duchy_turkmen;Beglyk;;;;;;;;;;;;;x
ghazi_government_county_of_turkmen;Beglygy;;;;;;;;;;;;;x
ghazi_government_duke_turkmen;Atabeg;;;;;;;;;;;;;x
ghazi_government_duke_female_turkmen;Atabegym;;;;;;;;;;;;;x
ghazi_government_duchy_turkmen;Atabeglyk;;;;;;;;;;;;;x
ghazi_government_duchy_of_turkmen;Atabeglygy;;;;;;;;;;;;;x
ghazi_government_king_turkmen;Han;;;;;;;;;;;;;x
ghazi_government_king_female_turkmen;Hanym;;;;;;;;;;;;;x
ghazi_government_kingdom_turkmen;Hanlyk;;;;;;;;;;;;;x
ghazi_government_kingdom_of_turkmen;Hanlygy;;;;;;;;;;;;;x
ghazi_government_emperor_turkmen;Hökümdar;;;;;;;;;;;;;x
ghazi_government_emperor_female_turkmen;Hökümdarym;;;;;;;;;;;;;x
ghazi_government_empire_turkmen;Beýik Hökümdarlyk;;;;;;;;;;;;;x
ghazi_government_empire_of_turkmen;Beýik Hökümdarlygy;;;;;;;;;;;;;x
bureaucratic_muslim_government_count_turkmen;Beg;;;;;;;;;;;;;x
bureaucratic_muslim_government_count_female_turkmen;Begym;;;;;;;;;;;;;x
bureaucratic_muslim_government_duchy_turkmen;Beglyk;;;;;;;;;;;;;x
bureaucratic_muslim_government_county_of_turkmen;Beglygy;;;;;;;;;;;;;x
bureaucratic_muslim_government_duke_turkmen;Atabeg;;;;;;;;;;;;;x
bureaucratic_muslim_government_duke_female_turkmen;Atabegym;;;;;;;;;;;;;x
bureaucratic_muslim_government_duchy_turkmen;Atabeglyk;;;;;;;;;;;;;x
bureaucratic_muslim_government_duchy_of_turkmen;Atabeglygy;;;;;;;;;;;;;x
bureaucratic_muslim_government_king_turkmen;Han;;;;;;;;;;;;;x
bureaucratic_muslim_government_king_female_turkmen;Hanym;;;;;;;;;;;;;x
bureaucratic_muslim_government_kingdom_turkmen;Hanlyk;;;;;;;;;;;;;x
bureaucratic_muslim_government_kingdom_of_turkmen;Hanlygy;;;;;;;;;;;;;x
bureaucratic_muslim_government_emperor_turkmen;Hökümdar;;;;;;;;;;;;;x
bureaucratic_muslim_government_emperor_female_turkmen;Hökümdarym;;;;;;;;;;;;;x
bureaucratic_muslim_government_empire_turkmen;Beýik Hökümdarlyk;;;;;;;;;;;;;x
bureaucratic_muslim_government_empire_of_turkmen;Beýik Hökümdarlygy;;;;;;;;;;;;;x

##TAJIKS
count_tajik;Bek;;;;;;;;;;;;;x
count_female_tajik;Begum;;;;;;;;;;;;;x
county_tajik;Sharistoni;;;;;;;;;;;;;x
county_of_tajik;Sharistoni;;;;;;;;;;;;;x
duke_tajik;Mirzo;;;;;;;;;;;;;x
duke_female_tajik;Malika;;;;;;;;;;;;;x
duchy_tajik;Davlat;;;;;;;;;;;;;x
duchy_of_tajik;Davlat;;;;;;;;;;;;;x
king_tajik;Shoh;;;;;;;;;;;;;x
king_female_tajik;Shohbonu;;;;;;;;;;;;;x
kingdom_tajik;Shohi;;;;;;;;;;;;;x
kingdom_of_tajik;Shohi;;;;;;;;;;;;;x
emperor_tajik;Podshoh;;;;;;;;;;;;;x
emperor_female_tajik;Podshoh Begum;;;;;;;;;;;;;x
empire_tajik;Podshohi;;;;;;;;;;;;;x
empire_of_tajik;Podshohi;;;;;;;;;;;;;x
ghazi_government_count_tajik;Bek;;;;;;;;;;;;;x
ghazi_government_count_female_tajik;Begum;;;;;;;;;;;;;x
ghazi_government_duchy_tajik;Sharistoni;;;;;;;;;;;;;x
ghazi_government_county_of_tajik;Sharistoni;;;;;;;;;;;;;x
ghazi_government_duke_tajik;Mirzo;;;;;;;;;;;;;x
ghazi_government_duke_female_tajik;Malika;;;;;;;;;;;;;x
ghazi_government_duchy_tajik;Davlat;;;;;;;;;;;;;x
ghazi_government_duchy_of_tajik;Davlat;;;;;;;;;;;;;x
ghazi_government_king_tajik;Shoh;;;;;;;;;;;;;x
ghazi_government_king_female_tajik;Shohbonu;;;;;;;;;;;;;x
ghazi_government_kingdom_tajik;Shohi;;;;;;;;;;;;;x
ghazi_government_kingdom_of_tajik;Shohi;;;;;;;;;;;;;x
ghazi_government_emperor_tajik;Podshoh;;;;;;;;;;;;;x
ghazi_government_emperor_female_tajik;Podshoh Begum;;;;;;;;;;;;;x
ghazi_government_empire_tajik;Podshohi;;;;;;;;;;;;;x
ghazi_government_empire_of_tajik;Podshohi;;;;;;;;;;;;;x
bureaucratic_muslim_government_count_tajik;Bek;;;;;;;;;;;;;x
bureaucratic_muslim_government_count_female_tajik;Begum;;;;;;;;;;;;;x
bureaucratic_muslim_government_duchy_tajik;Sharistoni;;;;;;;;;;;;;x
bureaucratic_muslim_government_county_of_tajik;Sharistoni;;;;;;;;;;;;;x
bureaucratic_muslim_government_duke_tajik;Mirzo;;;;;;;;;;;;;x
bureaucratic_muslim_government_duke_female_tajik;Malika;;;;;;;;;;;;;x
bureaucratic_muslim_government_duchy_tajik;Davlat;;;;;;;;;;;;;x
bureaucratic_muslim_government_duchy_of_tajik;Davlati;;;;;;;;;;;;;x
bureaucratic_muslim_government_king_tajik;Shoh;;;;;;;;;;;;;x
bureaucratic_muslim_government_king_female_tajik;Shohbonu;;;;;;;;;;;;;x
bureaucratic_muslim_government_kingdom_tajik;Shohi;;;;;;;;;;;;;x
bureaucratic_muslim_government_kingdom_of_tajik;Shohi;;;;;;;;;;;;;x
bureaucratic_muslim_government_emperor_tajik;Podshoh;;;;;;;;;;;;;x
bureaucratic_muslim_government_emperor_female_tajik;Podshoh Begum;;;;;;;;;;;;;x
bureaucratic_muslim_government_empire_tajik;Podshohi;;;;;;;;;;;;;x
bureaucratic_muslim_government_empire_of_tajik;Podshohi;;;;;;;;;;;;;x

##KAZAKHS
count_kazakh;Bek;;;;;;;;;;;;;x
count_female_kazakh;Begum;;;;;;;;;;;;;x
county_kazakh;Beglyq;;;;;;;;;;;;;x
county_of_kazakh;Beglygy;;;;;;;;;;;;;x
duke_kazakh;Myrza;;;;;;;;;;;;;x
duke_female_kazakh;Kelinshek;;;;;;;;;;;;;x
duchy_kazakh;Myrzalyq;;;;;;;;;;;;;x
duchy_of_kazakh;Myrzalygy;;;;;;;;;;;;;x
king_kazakh;Han;;;;;;;;;;;;;x
king_female_kazakh;Hanym;;;;;;;;;;;;;x
kingdom_kazakh;Handyq;;;;;;;;;;;;;x
kingdom_of_kazakh;Handygy;;;;;;;;;;;;;x
emperor_kazakh;Qagan;;;;;;;;;;;;;x
emperor_female_kazakh;Hatun;;;;;;;;;;;;;x
empire_kazakh;Qagandyq;;;;;;;;;;;;;x
empire_of_kazakh;Qagandygy;;;;;;;;;;;;;x
ghazi_government_count_kazakh;Bek;;;;;;;;;;;;;x
ghazi_government_count_female_kazakh;Begum;;;;;;;;;;;;;x
ghazi_government_duchy_kazakh;Beglyq;;;;;;;;;;;;;x
ghazi_government_county_of_kazakh;Beglygy;;;;;;;;;;;;;x
ghazi_government_duke_kazakh;Myrza;;;;;;;;;;;;;x
ghazi_government_duke_female_kazakh;Kelinshek;;;;;;;;;;;;;x
ghazi_government_duchy_kazakh;Myrzalyq;;;;;;;;;;;;;x
ghazi_government_duchy_of_kazakh;Myrzalygy;;;;;;;;;;;;;x
ghazi_government_king_kazakh;Han;;;;;;;;;;;;;x
ghazi_government_king_female_kazakh;Hanym;;;;;;;;;;;;;x
ghazi_government_kingdom_kazakh;Handyq;;;;;;;;;;;;;x
ghazi_government_kingdom_of_kazakh;Handygy;;;;;;;;;;;;;x
ghazi_government_emperor_kazakh;Qagan;;;;;;;;;;;;;x
ghazi_government_emperor_female_kazakh;Hatun;;;;;;;;;;;;;x
ghazi_government_empire_kazakh;Qagandyq;;;;;;;;;;;;;x
ghazi_government_empire_of_kazakh;Qagandygy;;;;;;;;;;;;;x
bureaucratic_muslim_government_count_kazakh;Bek;;;;;;;;;;;;;x
bureaucratic_muslim_government_count_female_kazakh;Begum;;;;;;;;;;;;;x
bureaucratic_muslim_government_duchy_kazakh;Beglyq;;;;;;;;;;;;;x
bureaucratic_muslim_government_county_of_kazakh;Beglygy;;;;;;;;;;;;;x
bureaucratic_muslim_government_duke_kazakh;Myrza;;;;;;;;;;;;;x
bureaucratic_muslim_government_duke_female_kazakh;Kelinshek;;;;;;;;;;;;;x
bureaucratic_muslim_government_duchy_kazakh;Myrzalyq;;;;;;;;;;;;;x
bureaucratic_muslim_government_duchy_of_kazakh;Myrzalygy;;;;;;;;;;;;;x
bureaucratic_muslim_government_king_kazakh;Han;;;;;;;;;;;;;x
bureaucratic_muslim_government_king_female_kazakh;Hanym;;;;;;;;;;;;;x
bureaucratic_muslim_government_kingdom_kazakh;Handyq;;;;;;;;;;;;;x
bureaucratic_muslim_government_kingdom_of_kazakh;Handygy;;;;;;;;;;;;;x
bureaucratic_muslim_government_emperor_kazakh;Qagan;;;;;;;;;;;;;x
bureaucratic_muslim_government_emperor_female_kazakh;Hatun;;;;;;;;;;;;;x
bureaucratic_muslim_government_empire_kazakh;Qagandyq;;;;;;;;;;;;;x
bureaucratic_muslim_government_empire_of_kazakh;Qagandygy;;;;;;;;;;;;;x

##KARAKALPAKS
count_karakalpak;Bek;;;;;;;;;;;;;x
count_female_karakalpak;Begum;;;;;;;;;;;;;x
county_karakalpak;Beglik;;;;;;;;;;;;;x
county_of_karakalpak;Begligi;;;;;;;;;;;;;x
duke_karakalpak;Amir;;;;;;;;;;;;;x
duke_female_karakalpak;Amira;;;;;;;;;;;;;x
duchy_karakalpak;Amirlik;;;;;;;;;;;;;x
duchy_of_karakalpak;Amirligi;;;;;;;;;;;;;x
king_karakalpak;Xan;;;;;;;;;;;;;x
king_female_karakalpak;Xanum;;;;;;;;;;;;;x
kingdom_karakalpak;Xanlik;;;;;;;;;;;;;x
kingdom_of_karakalpak;Xanligi;;;;;;;;;;;;;x
emperor_karakalpak;Xaqan;;;;;;;;;;;;;x
emperor_female_karakalpak;Xatun;;;;;;;;;;;;;x
empire_karakalpak;Xaqanlik;;;;;;;;;;;;;x
empire_of_karakalpak;Xaqanligi;;;;;;;;;;;;;x
ghazi_government_count_karakalpak;Bek;;;;;;;;;;;;;x
ghazi_government_count_female_karakalpak;Begum;;;;;;;;;;;;;x
ghazi_government_duchy_karakalpak;Beglik;;;;;;;;;;;;;x
ghazi_government_county_of_karakalpak;Begligi;;;;;;;;;;;;;x
ghazi_government_duke_karakalpak;Amir;;;;;;;;;;;;;x
ghazi_government_duke_female_karakalpak;Amira;;;;;;;;;;;;;x
ghazi_government_duchy_karakalpak;Amirlik;;;;;;;;;;;;;x
ghazi_government_duchy_of_karakalpak;Amirligi;;;;;;;;;;;;;x
ghazi_government_king_karakalpak;Xan;;;;;;;;;;;;;x
ghazi_government_king_female_karakalpak;Xanum;;;;;;;;;;;;;x
ghazi_government_kingdom_karakalpak;Xanlik;;;;;;;;;;;;;x
ghazi_government_kingdom_of_karakalpak;Xanligi;;;;;;;;;;;;;x
ghazi_government_emperor_karakalpak;Xaqan;;;;;;;;;;;;;x
ghazi_government_emperor_female_karakalpak;Xatun;;;;;;;;;;;;;x
ghazi_government_empire_karakalpak;Xaqanlik;;;;;;;;;;;;;x
ghazi_government_empire_of_karakalpak;Xaqanligi;;;;;;;;;;;;;x
bureaucratic_muslim_government_count_karakalpak;Bek;;;;;;;;;;;;;x
bureaucratic_muslim_government_count_female_karakalpak;Begum;;;;;;;;;;;;;x
bureaucratic_muslim_government_duchy_karakalpak;Beglik;;;;;;;;;;;;;x
bureaucratic_muslim_government_county_of_karakalpak;Begligi;;;;;;;;;;;;;x
bureaucratic_muslim_government_duke_karakalpak;Amir;;;;;;;;;;;;;x
bureaucratic_muslim_government_duke_female_karakalpak;Amira;;;;;;;;;;;;;x
bureaucratic_muslim_government_duchy_karakalpak;Amirlik;;;;;;;;;;;;;x
bureaucratic_muslim_government_duchy_of_karakalpak;Amirligi;;;;;;;;;;;;;x
bureaucratic_muslim_government_king_karakalpak;Xan;;;;;;;;;;;;;x
bureaucratic_muslim_government_king_female_karakalpak;Xanum;;;;;;;;;;;;;x
bureaucratic_muslim_government_kingdom_karakalpak;Xanlik;;;;;;;;;;;;;x
bureaucratic_muslim_government_kingdom_of_karakalpak;Xanligi;;;;;;;;;;;;;x
bureaucratic_muslim_government_emperor_karakalpak;Xaqan;;;;;;;;;;;;;x
bureaucratic_muslim_government_emperor_female_karakalpak;Xatun;;;;;;;;;;;;;x
bureaucratic_muslim_government_empire_karakalpak;Xaqanlik;;;;;;;;;;;;;x
bureaucratic_muslim_government_empire_of_karakalpak;Xaqanligi;;;;;;;;;;;;;x

##TUNISIANS
count_tunisian;Gai'id;;;;;;;;;;;;;x
count_female_tunisian;Lella;;;;;;;;;;;;;x
county_tunisian;Wilayah;;;;;;;;;;;;;x
county_of_tunisian;Wilayah;;;;;;;;;;;;;x
duke_tunisian;Bey'lamhal;;;;;;;;;;;;;x
duke_female_tunisian;Lella'el'baya;;;;;;;;;;;;;x
duchy_tunisian;Bled;;;;;;;;;;;;;x
duchy_of_tunisian;Bled;;;;;;;;;;;;;x
king_tunisian;Bey;;;;;;;;;;;;;x
king_female_tunisian;Baya;;;;;;;;;;;;;x
kingdom_tunisian;Beylik;;;;;;;;;;;;;x
kingdom_of_tunisian;Beylik;;;;;;;;;;;;;x
emperor_tunisian;Sultan;;;;;;;;;;;;;x
emperor_female_tunisian;Sultana;;;;;;;;;;;;;x
empire_tunisian;Sultanat;;;;;;;;;;;;;x
empire_of_tunisian;Sultanat;;;;;;;;;;;;;x
ghazi_government_count_tunisian;Gai'id;;;;;;;;;;;;;x
ghazi_government_count_female_tunisian;Lella;;;;;;;;;;;;;x
ghazi_government_county_tunisian;Wilayah;;;;;;;;;;;;;x
ghazi_government_county_of_tunisian;Wilayah;;;;;;;;;;;;;x
ghazi_government_duke_tunisian;Bey'lamhal;;;;;;;;;;;;;x
ghazi_government_duke_female_tunisian;Lella'el'baya;;;;;;;;;;;;;x
ghazi_government_duchy_tunisian;Bled;;;;;;;;;;;;;x
ghazi_government_duchy_of_tunisian;Bled;;;;;;;;;;;;;x
ghazi_government_king_tunisian;Bey;;;;;;;;;;;;;x
ghazi_government_king_female_tunisian;Baya;;;;;;;;;;;;;x
ghazi_government_kingdom_tunisian;Beylik;;;;;;;;;;;;;x
ghazi_government_kingdom_of_tunisian;Beylik;;;;;;;;;;;;;x
ghazi_government_emperor_tunisian;Sultan;;;;;;;;;;;;;x
ghazi_government_emperor_female_tunisian;Sultana;;;;;;;;;;;;;x
ghazi_government_empire_tunisian;Sultanat;;;;;;;;;;;;;x
ghazi_government_empire_of_tunisian;Sultanat;;;;;;;;;;;;;x
bureaucratic_muslim_government_count_tunisian;Gai'id;;;;;;;;;;;;;x
bureaucratic_muslim_government_count_female_tunisian;Lella;;;;;;;;;;;;;x
bureaucratic_muslim_government_county_tunisian;Wilayah;;;;;;;;;;;;;x
bureaucratic_muslim_government_county_of_tunisian;Wilayah;;;;;;;;;;;;;x
bureaucratic_muslim_government_duke_tunisian;Bey'lamhal;;;;;;;;;;;;;x
bureaucratic_muslim_government_duke_female_tunisian;Lella'el'baya;;;;;;;;;;;;;x
bureaucratic_muslim_government_duchy_tunisian;Bled;;;;;;;;;;;;;x
bureaucratic_muslim_government_duchy_of_tunisian;Bled;;;;;;;;;;;;;x
bureaucratic_muslim_government_king_tunisian;Bey;;;;;;;;;;;;;x
bureaucratic_muslim_government_king_female_tunisian;Baya;;;;;;;;;;;;;x
bureaucratic_muslim_government_kingdom_tunisian;Beylik;;;;;;;;;;;;;x
bureaucratic_muslim_government_kingdom_of_tunisian;Beylik;;;;;;;;;;;;;x
bureaucratic_muslim_government_emperor_tunisian;Sultan;;;;;;;;;;;;;x
bureaucratic_muslim_government_emperor_female_tunisian;Sultana;;;;;;;;;;;;;x
bureaucratic_muslim_government_empire_tunisian;Sultanat;;;;;;;;;;;;;x
bureaucratic_muslim_government_empire_of_tunisian;Sultanat;;;;;;;;;;;;;x