PROV1;Kerry;;;;;;;;;;;;;x
PROV2;Cork;;;;;;;;;;;;;x
PROV3;Tipperary;;;;;;;;;;;;;x
PROV4;Waterford;;;;;;;;;;;;;x
PROV5;Kilkenny;;;;;;;;;;;;;x
PROV6;Wexford;;;;;;;;;;;;;x
PROV7;Wicklow;;;;;;;;;;;;;x
PROV8;Offaly;;;;;;;;;;;;;x
PROV9;Limerick;;;;;;;;;;;;;x
PROV10;Clare;;;;;;;;;;;;;x
PROV11;Aughty;;;;;;;;;;;;;x
PROV12;Galway;;;;;;;;;;;;;x
PROV13;Roscommon;;;;;;;;;;;;;x
PROV14;Mayo;;;;;;;;;;;;;x
PROV15;Longford;;;;;;;;;;;;;x
PROV16;Kildare;;;;;;;;;;;;;x
PROV17;Meath;;;;;;;;;;;;;x
PROV18;Armagh;;;;;;;;;;;;;x
PROV19;Dublin;;;;;;;;;;;;;x
PROV20;Sligo;;;;;;;;;;;;;x
PROV21;Fermanagh;;;;;;;;;;;;;x
PROV22;Donegal;;;;;;;;;;;;;x
PROV23;Belfast;;;;;;;;;;;;;x
PROV24;Derry;;;;;;;;;;;;;x
PROV25;Antrim;;;;;;;;;;;;;x
PROV26;Tyrone;;;;;;;;;;;;;x
PROV27;London;;;;;;;;;;;;;x
PROV28;Essex;;;;;;;;;;;;;x
PROV29;Bedfordshire;;;;;;;;;;;;;x
PROV30;Surrey;;;;;;;;;;;;;x
PROV31;Kent;;;;;;;;;;;;;x
PROV32;Sussex;;;;;;;;;;;;;x
PROV33;Suffolk;;;;;;;;;;;;;x
PROV34;Norfolk;;;;;;;;;;;;;x
PROV35;Cambridgeshire;;;;;;;;;;;;;x
PROV36;Hertfordshire;;;;;;;;;;;;;x
PROV37;East Sussex;;;;;;;;;;;;;x
PROV38;Channel Islands;;;;;;;;;;;;;x
PROV39;Berkshire;;;;;;;;;;;;;x
PROV40;Oxfordshire;;;;;;;;;;;;;x
PROV41;Buckinghamshire;;;;;;;;;;;;;x
PROV42;Gloucestershire;;;;;;;;;;;;;x
PROV43;Wiltshire;;;;;;;;;;;;;x
PROV44;Bath;;;;;;;;;;;;;x
PROV45;Somerset;;;;;;;;;;;;;x
PROV46;Cornwall;;;;;;;;;;;;;x
PROV47;Devon;;;;;;;;;;;;;x
PROV48;Hampshire;;;;;;;;;;;;;x
PROV49;Wight;;;;;;;;;;;;;x
PROV50;Dorset;;;;;;;;;;;;;x
PROV51;Shropshire;;;;;;;;;;;;;x
PROV52;Herefordshire;;;;;;;;;;;;;x
PROV53;Warwickshire;;;;;;;;;;;;;x
PROV54;Birmingham;;;;;;;;;;;;;x
PROV55;Leicestershire;;;;;;;;;;;;;x
PROV56;Lincolnshire;;;;;;;;;;;;;x
PROV57;Derbyshire;;;;;;;;;;;;;x
PROV58;Nottinghamshire;;;;;;;;;;;;;x
PROV59;Northamptonshire;;;;;;;;;;;;;x
PROV60;Gwynedd;;;;;;;;;;;;;x
PROV61;Angseley;;;;;;;;;;;;;x
PROV62;Clwyd;;;;;;;;;;;;;x
PROV63;Pembrokeshire;;;;;;;;;;;;;x
PROV64;Ceredigion;;;;;;;;;;;;;x
PROV65;Gower;;;;;;;;;;;;;x
PROV66;Monmouthshire;;;;;;;;;;;;;x
PROV67;Glamorgan;;;;;;;;;;;;;x
PROV68;Montgomeryshire;;;;;;;;;;;;;x
PROV69;Radnorshire;;;;;;;;;;;;;x
PROV70;Brecknockshire;;;;;;;;;;;;;x
PROV71;North Yorkshire;;;;;;;;;;;;;x
PROV72;Humberside;;;;;;;;;;;;;x
PROV73;South Yorkshire;;;;;;;;;;;;;x
PROV74;West Yorkshire;;;;;;;;;;;;;x
PROV75;Cleveland;;;;;;;;;;;;;x
PROV76;Lancashire;;;;;;;;;;;;;x
PROV77;Cheshire;;;;;;;;;;;;;x
PROV78;Manchester;;;;;;;;;;;;;x
PROV79;Cumberland;;;;;;;;;;;;;x
PROV80;Westmorland;;;;;;;;;;;;;x
PROV81;Northumberland;;;;;;;;;;;;;x
PROV82;Durham;;;;;;;;;;;;;x
PROV83;Merseyside;;;;;;;;;;;;;x
PROV84;Tyne and Wear;;;;;;;;;;;;;x
PROV85;Edinburgh;;;;;;;;;;;;;x
PROV86;East Lothian;;;;;;;;;;;;;x
PROV87;the Marches;;;;;;;;;;;;;x
PROV88;Glasgow;;;;;;;;;;;;;x
PROV89;Ayrshire;;;;;;;;;;;;;x
PROV90;Galloway;;;;;;;;;;;;;x
PROV91;Perthshire;;;;;;;;;;;;;x
PROV92;Strathearn;;;;;;;;;;;;;x
PROV93;Fife;;;;;;;;;;;;;x
PROV94;Atholl;;;;;;;;;;;;;x
PROV95;Aberdeenshire;;;;;;;;;;;;;x
PROV96;Inverness;;;;;;;;;;;;;x
PROV97;Moray;;;;;;;;;;;;;x
PROV98;Ross;;;;;;;;;;;;;x
PROV99;Caithness;;;;;;;;;;;;;x
PROV100;Argyll;;;;;;;;;;;;;x
PROV101;Outer Hebrides;;;;;;;;;;;;;x
PROV102;Inner Hebrides;;;;;;;;;;;;;x
PROV103;Shetland;;;;;;;;;;;;;x
PROV104;Orkney;;;;;;;;;;;;;x
PROV105;Isle of Man;;;;;;;;;;;;;x
PROV106;Strait of Dover;;;;;;;;;;;;;x
PROV107;The Wash;;;;;;;;;;;;;x
PROV108;Dogger-Bank;;;;;;;;;;;;;x
PROV109;Firth of Forth;;;;;;;;;;;;;x
PROV110;Moray Firth;;;;;;;;;;;;;x
PROV111;The Minch;;;;;;;;;;;;;x
PROV112;Irish Sea;;;;;;;;;;;;;x
PROV113;St. George's Chanel;;;;;;;;;;;;;x
PROV114;Land's End;;;;;;;;;;;;;x
PROV115;Galway Bay;;;;;;;;;;;;;x
PROV116;Donegal Bay;;;;;;;;;;;;;x
PROV117;La Manche;;;;;;;;;;;;;x
PROV118;Iles d'la Manche;;;;;;;;;;;;;x
PROV119;La Manche;;;;;;;;;;;;;x
PROV120;Waddenzee;;;;;;;;;;;;;x
PROV121;North Sea;;;;;;;;;;;;;x
PROV122;Gulf of Helholland;;;;;;;;;;;;;x
PROV123;North Sea;;;;;;;;;;;;;x
PROV124;North Sea;;;;;;;;;;;;;x
PROV125;Sea of Shetland;;;;;;;;;;;;;x
PROV126;Faroya;;;;;;;;;;;;;x
PROV127;Coast of Iceland;;;;;;;;;;;;;x
PROV128;West Coast of Iceland;;;;;;;;;;;;;x
PROV129;North Coast of Iceland;;;;;;;;;;;;;x
PROV130;North Atlantic;;;;;;;;;;;;;x
PROV131;North Sea;;;;;;;;;;;;;x
PROV132;North Sea;;;;;;;;;;;;;x
PROV133;North Sea;;;;;;;;;;;;;x
PROV134;Bretagne Coast;;;;;;;;;;;;;x
PROV135;Northern Bay of Biscay;;;;;;;;;;;;;x
PROV136;Coast of Bordeaux;;;;;;;;;;;;;x
PROV137;Cantabrian Sea;;;;;;;;;;;;;x
PROV138;Coast of Asturias;;;;;;;;;;;;;x
PROV139;Bay of Biscay;;;;;;;;;;;;;x
PROV140;Cabo de Finisterre;;;;;;;;;;;;;x
PROV141;Celtic Sea;;;;;;;;;;;;;x
PROV142;Portugal Coast;;;;;;;;;;;;;x
PROV143;Golfo de Cadiz;;;;;;;;;;;;;x
PROV144;Coast of Morocco;;;;;;;;;;;;;x
PROV145;Sea of Canarias;;;;;;;;;;;;;x
PROV146;Manx Sea;;;;;;;;;;;;;x
PROV147;North Channel;;;;;;;;;;;;;x
PROV148;Lough Neagh;;;;;;;;;;;;;x
PROV149;Lough Erne;;;;;;;;;;;;;x
PROV150;Lough Mask;;;;;;;;;;;;;x
PROV151;Faroe Islands;;;;;;;;;;;;;x
PROV152;Sunnlendingafjórðungur;;;;;;;;;;;;;x
PROV153;Vestisland;;;;;;;;;;;;;x
PROV154;Austisland;;;;;;;;;;;;;x
PROV155;Nordlendingafjordungur;;;;;;;;;;;;;x
PROV156;Barents Sea;;;;;;;;;;;;;x
PROV157;Arctic Ocean;;;;;;;;;;;;;x
PROV158;Jan Mayen;;;;;;;;;;;;;x
PROV159;Iberian Shelf;;;;;;;;;;;;;x
PROV160;Gran Canaria;;;;;;;;;;;;;x
PROV161;Fuerteventura;;;;;;;;;;;;;x
PROV162;Lanzarote;;;;;;;;;;;;;x
PROV163;Tenerife;;;;;;;;;;;;;x
PROV164;La Palma;;;;;;;;;;;;;x
PROV165;La Gomera y Hierro;;;;;;;;;;;;;x
PROV166;Madeira;;;;;;;;;;;;;x
PROV167;Lisboa;;;;;;;;;;;;;x
PROV168;Península de Setubal;;;;;;;;;;;;;x
PROV169;Beja;;;;;;;;;;;;;x
PROV170;Alentejo Litoral;;;;;;;;;;;;;x
PROV171;Évora;;;;;;;;;;;;;x
PROV172;Santarém;;;;;;;;;;;;;x
PROV173;Portalegre;;;;;;;;;;;;;x
PROV174;Silves;;;;;;;;;;;;;x
PROV175;Faro;;;;;;;;;;;;;x
PROV176;Leiria;;;;;;;;;;;;;x
PROV177;Castelo Branco;;;;;;;;;;;;;x
PROV178;Coimbra;;;;;;;;;;;;;x
PROV179;Aveiro;;;;;;;;;;;;;x
PROV180;Viseu;;;;;;;;;;;;;x
PROV181;Guarda;;;;;;;;;;;;;x
PROV182;Porto;;;;;;;;;;;;;x
PROV183;Braga;;;;;;;;;;;;;x
PROV184;Vila Real;;;;;;;;;;;;;x
PROV185;Bragança;;;;;;;;;;;;;x
PROV186;Skye;;;;;;;;;;;;;x
PROV187;La Coruña;La Coruña;;;;;;;;;;;;x
PROV188;Santiago;Santiago;;;;;;;;;;;;x
PROV189;Mondoñedo;Mondoñedo;;;;;;;;;;;;x
PROV190;Lugo;Lugo;;;;;;;;;;;;x
PROV191;Pontevedra;Pontevedra;;;;;;;;;;;;x
PROV192;Vigo;Vigo;;;;;;;;;;;;x
PROV193;Ourense;Ourense;;;;;;;;;;;;x
PROV194;Verín;Verín;;;;;;;;;;;;x
PROV195;Avilés;Avilés;;;;;;;;;;;;x
PROV196;Narcea;Narcea;;;;;;;;;;;;x
PROV197;Uviéu;Uviéu;;;;;;;;;;;;x
PROV198;Xixón;Xixón;;;;;;;;;;;;x
PROV199;Santillana del Mar;Santillana del Mar;;;;;;;;;;;;x
PROV200;Reinosa;Reinosa;;;;;;;;;;;;x
PROV201;Santander;Santander;;;;;;;;;;;;x
PROV202;Besaya;Besaya;;;;;;;;;;;;x
PROV203;Villablino;Villablino;;;;;;;;;;;;x
PROV204;Bierzo;Bierzo;;;;;;;;;;;;x
PROV205;Astorga;Astorga;;;;;;;;;;;;x
PROV206;León;León;;;;;;;;;;;;x
PROV207;Benavente;Benavente;;;;;;;;;;;;x
PROV208;Alfoz de Toro;Alfoz de Toro;;;;;;;;;;;;x
PROV209;Sayago;Sayago;;;;;;;;;;;;x
PROV210;Ribera;Ribera;;;;;;;;;;;;x
PROV211;Ciudad Rodrigo;Ciudad Rodrigo;;;;;;;;;;;;x
PROV212;Guijuelo;Guijuelo;;;;;;;;;;;;x
PROV213;Palencia;Palencia;;;;;;;;;;;;x
PROV214;Valladolid;Valladolid;;;;;;;;;;;;x
PROV215;Ávila;Ávila;;;;;;;;;;;;x
PROV216;Segovia;Segovia;;;;;;;;;;;;x
PROV217;Madrid;Madrid;;;;;;;;;;;;x
PROV218;Las Vegas;Las Vegas;;;;;;;;;;;;x
PROV219;Serranía;Serranía;;;;;;;;;;;;x
PROV220;Alcarria;Alcarria;;;;;;;;;;;;x
PROV221;Alto Tajo;Alto Tajo;;;;;;;;;;;;x
PROV222;Merindades;Merindades;;;;;;;;;;;;x
PROV223;Burgos;Burgos;;;;;;;;;;;;x
PROV224;Arlanza;Arlanza;;;;;;;;;;;;x
PROV225;Soria;Soria;;;;;;;;;;;;x
PROV226;Bizkaia;Bizkaia;;;;;;;;;;;;x
PROV227;Gipuzkoa;Gipuzkoa;;;;;;;;;;;;x
PROV228;Araba;Araba;;;;;;;;;;;;x
PROV229;Nafarroako;Nafarroako;;;;;;;;;;;;x
PROV230;Iparraldea;Iparraldea;;;;;;;;;;;;x
PROV231;Pirinoaldea;Pirinoaldea;;;;;;;;;;;;x
PROV232;Estelleria;Estelleria;;;;;;;;;;;;x
PROV233;Erribera;Erribera;;;;;;;;;;;;x
PROV234;Haro;Haro;;;;;;;;;;;;x
PROV235;La Rioja;La Rioja;;;;;;;;;;;;x
PROV236;Calatayud;Calatayud;;;;;;;;;;;;x
PROV237;Zinco Billas;Zinco Billas;;;;;;;;;;;;x
PROV238;Val de Xalón;Val de Xalón;;;;;;;;;;;;x
PROV239;Daroca;Daroca;;;;;;;;;;;;x
PROV240;Zaragoza;Zaragoza;;;;;;;;;;;;x
PROV241;Ribera Baixa;Ribera Baixa;;;;;;;;;;;;x
PROV242;Chaca;Chaca;;;;;;;;;;;;x
PROV243;Uesca;Uesca;;;;;;;;;;;;x
PROV244;Monegros;Monegros;;;;;;;;;;;;x
PROV245;Sobrarbe;Sobrarbe;;;;;;;;;;;;x
PROV246;Molina;Molina;;;;;;;;;;;;x
PROV247;Xiloca;Xiloca;;;;;;;;;;;;x
PROV248;Albarrazín;Albarrazín;;;;;;;;;;;;x
PROV249;Baixo Martín;Baixo Martín;;;;;;;;;;;;x
PROV250;Matarranya;Matarranya;;;;;;;;;;;;x
PROV251;Vall d'Aran;Vall d'Aran;;;;;;;;;;;;x
PROV252;Sobirà;Sobirà;;;;;;;;;;;;x
PROV253;Jussà;Jussà;;;;;;;;;;;;x
PROV254;Garrotxa;Garrotxa;;;;;;;;;;;;x
PROV255;Empordà;Empordà;;;;;;;;;;;;x
PROV256;Osona;Osona;;;;;;;;;;;;x
PROV257;Vallès;Vallès;;;;;;;;;;;;x
PROV258;Barcelonès;Barcelonès;;;;;;;;;;;;x
PROV259;Anoia;Anoia;;;;;;;;;;;;x
PROV260;Garraf;Garraf;;;;;;;;;;;;x
PROV261;Tarragonès;Tarragonès;;;;;;;;;;;;x
PROV262;Montsià;Montsià;;;;;;;;;;;;x
PROV263;Maestrat;Maestrat;;;;;;;;;;;;x
PROV264;Alt Palància;Alt Palància;;;;;;;;;;;;x
PROV265;Alt Millars;Alt Millars;;;;;;;;;;;;x
PROV266;Camp de Túria;Camp de Túria;;;;;;;;;;;;x
PROV267;La Horta;La Horta;;;;;;;;;;;;x
PROV268;Cofrents-Aiora;Cofrents-Aiora;;;;;;;;;;;;x
PROV269;Safor;Safor;;;;;;;;;;;;x
PROV270;Alacantí;Alacantí;;;;;;;;;;;;x
PROV271;Vinalopó;Vinalopó;;;;;;;;;;;;x
PROV272;Serranía Conquense;Serranía Conquense;;;;;;;;;;;;x
PROV273;Mancuela;Mancuela;;;;;;;;;;;;x
PROV274;La Mancha;La Mancha;;;;;;;;;;;;x
PROV275;Toledo;Toledo;;;;;;;;;;;;x
PROV276;Los Montes de Toledo;Los Montes de Toledo;;;;;;;;;;;;x
PROV277;Oropesa;Oropesa;;;;;;;;;;;;x
PROV278;Talavera;Talavera;;;;;;;;;;;;x
PROV279;Coria;Coria;;;;;;;;;;;;x
PROV280;Cáceres;Cáceres;;;;;;;;;;;;x
PROV281;Plasencia;Plasencia;;;;;;;;;;;;x
PROV282;Trujillo;Trujillo;;;;;;;;;;;;x
PROV283;Badajoz;Badajoz;;;;;;;;;;;;x
PROV284;Mérida;Mérida;;;;;;;;;;;;x
PROV285;La Serena;La Serena;;;;;;;;;;;;x
PROV286;Tentudía;Tentudía;;;;;;;;;;;;x
PROV287;Montes;Montes;;;;;;;;;;;;x
PROV288;Alcudia;Alcudia;;;;;;;;;;;;x
PROV289;Calatrava;Calatrava;;;;;;;;;;;;x
PROV290;Montiel;Montiel;;;;;;;;;;;;x
PROV291;Menorca;Menorca;;;;;;;;;;;;x
PROV292;Mallorca;Mallorca;;;;;;;;;;;;x
PROV293;Eivissa;Eivissa;;;;;;;;;;;;x
PROV294;Sierra;Sierra;;;;;;;;;;;;x
PROV295;Andévalo;Andévalo;;;;;;;;;;;;x
PROV296;Huelva;Huelva;;;;;;;;;;;;x
PROV297;Sierra Norte;Sierra Norte;;;;;;;;;;;;x
PROV298;Sevilla;Sevilla;;;;;;;;;;;;x
PROV299;Guadalquivir;Guadalquivir;;;;;;;;;;;;x
PROV300;Écija;Écija;;;;;;;;;;;;x
PROV301;Valle Medio;Valle Medio;;;;;;;;;;;;x
PROV302;Guadiato;Guadiato;;;;;;;;;;;;x
PROV303;Córdoba;Córdoba;;;;;;;;;;;;x
PROV304;Baena;Baena;;;;;;;;;;;;x
PROV305;Subbética;Subbética;;;;;;;;;;;;x
PROV306;Campina;Campina;;;;;;;;;;;;x
PROV307;Jaén;Jaén;;;;;;;;;;;;x
PROV308;Segura;Segura;;;;;;;;;;;;x
PROV309;Mágina;Mágina;;;;;;;;;;;;x
PROV310;Alcaraz;Alcaraz;;;;;;;;;;;;x
PROV311;Hellín;Hellín;;;;;;;;;;;;x
PROV312;Monte Ibérico;Monte Ibérico;;;;;;;;;;;;x
PROV313;Málaga;Málaga;;;;;;;;;;;;x
PROV314;Granada;Granada;;;;;;;;;;;;x
PROV315;Almería;Almería;;;;;;;;;;;;x
PROV316;Murcia;Murcia;;;;;;;;;;;;x
PROV317;Jerez;Jerez;;;;;;;;;;;;x
PROV318;Sierra de Cádiz;Sierra de Cádiz;;;;;;;;;;;;x
PROV319;Janda;Janda;;;;;;;;;;;;x
PROV320;Gibraltar;Gibraltar;;;;;;;;;;;;x
PROV321;Andorra;Andorra;;;;;;;;;;;;x
PROV321;Andorra;Andorra;;;;;;;;;;;;x
PROV322;West Flanders;West Flanders;;;;;;;;;;;;x
PROV323;East Flanders;East Flanders;;;;;;;;;;;;x
PROV324;Antwerp;Antwerp;;;;;;;;;;;;x
PROV325;Loon;Loon;;;;;;;;;;;;x
PROV326;Brussels;Brussels;;;;;;;;;;;;x
PROV327;Brabant;Brabant;;;;;;;;;;;;x
PROV328;Hainaut;Hainaut;;;;;;;;;;;;x
PROV329;Namur;Namur;;;;;;;;;;;;x
PROV330;Liege;Liege;;;;;;;;;;;;x
PROV331;Luxembourg;Luxembourg;;;;;;;;;;;;x
PROV332;Arelerland;Arelerland;;;;;;;;;;;;x
PROV333;North Holland;North Holland;;;;;;;;;;;;x
PROV334;Holland;Holland;;;;;;;;;;;;x
PROV335;Zeeland;Zeeland;;;;;;;;;;;;x
PROV336;Utrecht;Utrecht;;;;;;;;;;;;x
PROV337;Gelderland;Gelderland;;;;;;;;;;;;x
PROV338;North Brabant;North Brabant;;;;;;;;;;;;x
PROV339;Limburg;Limburg;;;;;;;;;;;;x
PROV340;Flevoland;Flevoland;;;;;;;;;;;;x
PROV341;Overijssel;Overijssel;;;;;;;;;;;;x
PROV342;Friesland;Friesland;;;;;;;;;;;;x
PROV343;Groningen;Groningen;;;;;;;;;;;;x
PROV344;East Frisia;East Frisia;;;;;;;;;;;;x
PROV345;Emsland;;;;;;;;;;;;x
PROV346;Ammerland;;;;;;;;;;;;x
PROV347;Oldenburg;;;;;;;;;;;;x
PROV348;Bremen;;;;;;;;;;;;x
PROV349;Hamburg;;;;;;;;;;;;x
PROV350;Lüneburg;;;;;;;;;;;;x
PROV351;Celle;;;;;;;;;;;;x
PROV352;Hannover;;;;;;;;;;;;x
PROV353;Brunswick;;;;;;;;;;;;x
PROV354;Göttingen;;;;;;;;;;;;x
PROV355;Schaumburg-Lippe;;;;;;;;;;;;x
PROV356;Weser;;;;;;;;;;;;x
PROV357;Osnabrück;;;;;;;;;;;;x
PROV358;Münster;;;;;;;;;;;;x
PROV359;Bielefeld;;;;;;;;;;;;x
PROV360;Paderborn;;;;;;;;;;;;x
PROV361;Altmark;;;;;;;;;;;;x
PROV362;Magdeburg;;;;;;;;;;;;x
PROV363;Ruhr;;;;;;;;;;;;x
PROV364;Trier;;;;;;;;;;;;x
PROV365;Bonn;;;;;;;;;;;;x
PROV366;Düsseldorf;;;;;;;;;;;;x
PROV367;Sauerland;;;;;;;;;;;;x
PROV368;Kassel;;;;;;;;;;;;x
PROV369;Vogelsberg;;;;;;;;;;;;x
PROV370;Frankfurt;;;;;;;;;;;;x
PROV371;Darmstadt;;;;;;;;;;;;x
PROV372;Wiesbaden;;;;;;;;;;;;x
PROV373;Westerwald;;;;;;;;;;;;x
PROV374;Mainz;;;;;;;;;;;;x
PROV375;Ludwigshafen;;;;;;;;;;;;x
PROV376;Saarland;;;;;;;;;;;;x
PROV377;Wismar;;;;;;;;;;;;x
PROV378;Dithmarschen;;;;;;;;;;;;x
PROV379;Koblenz;;;;;;;;;;;;x
PROV380;Schleswig;;;;;;;;;;;;x
PROV381;Kiel;;;;;;;;;;;;x
PROV382;Norrejyske;;;;;;;;;;;;x
PROV383;Aalborg;;;;;;;;;;;;x
PROV384;Viborg;;;;;;;;;;;;x
PROV385;Aarhus;;;;;;;;;;;;x
PROV386;Trekantomradet;;;;;;;;;;;;x
PROV387;Aabenraa;;;;;;;;;;;;x
PROV388;Fyn;;;;;;;;;;;;x
PROV389;Sjaeland;;;;;;;;;;;;x
PROV390;Lolland;;;;;;;;;;;;x
PROV391;Bornholm;;;;;;;;;;;;x
PROV392;Schwerin;;;;;;;;;;;;x
PROV393;Rostock;;;;;;;;;;;;x
PROV394;Stralsund-Rügen;;;;;;;;;;;;x
PROV395;Wittenberg;;;;;;;;;;;;x
PROV396;Greifswald;;;;;;;;;;;;x
PROV397;Müritz;;;;;;;;;;;;x
PROV398;Harz;;;;;;;;;;;;x
PROV399;Erfurt;;;;;;;;;;;;x
PROV400;Eisenach;;;;;;;;;;;;x
PROV401;Weimar;;;;;;;;;;;;x
PROV402;Erzgebirge;;;;;;;;;;;;x
PROV403;Chemnitz;;;;;;;;;;;;x
PROV404;Dresden;;;;;;;;;;;;x
PROV405;Görlitz;;;;;;;;;;;;x
PROV406;Lausitz;;;;;;;;;;;;x
PROV407;Leipzig;;;;;;;;;;;;x
PROV408;Halle;;;;;;;;;;;;x
PROV409;Havelland;;;;;;;;;;;;x
PROV410;Teltow-Fläming;;;;;;;;;;;;x
PROV411;Oder-Spree;;;;;;;;;;;;x
PROV412;Berlin;;;;;;;;;;;;x
PROV413;Uckermark;;;;;;;;;;;;x
PROV414;Prignitz;;;;;;;;;;;;x
PROV415;Lübeck;;;;;;;;;;;;x
PROV416;Bodensee;;;;;;;;;;;;x
PROV417;Kattegat;;;;;;;;;;;;x
PROV418;The Sound;;;;;;;;;;;;x
PROV419;Gulf of Gdansk;;;;;;;;;;;;x
PROV420;Bight of Hano;;;;;;;;;;;;x
PROV421;Baltic Sea;;;;;;;;;;;;x
PROV422;Sea of Aland;;;;;;;;;;;;x
PROV423;Gulf of Bothnia;;;;;;;;;;;;x
PROV424;Gulf of Bothnia;;;;;;;;;;;;x
PROV425;Gulf of Finland;;;;;;;;;;;;x
PROV426;The Rhine;;;;;;;;;;;;x
PROV427;The Rhine;;;;;;;;;;;;x
PROV428;The Rhine;;;;;;;;;;;;x
PROV429;The Elbe;;;;;;;;;;;;x
PROV430;The Elbe;;;;;;;;;;;;x
PROV431;The Elbe;;;;;;;;;;;;x
PROV432;The Elbe;;;;;;;;;;;;x
PROV433;The Elbe;;;;;;;;;;;;x
PROV434;Dunkerque;;;;;;;;;;;;x
PROV435;Pas-de-Calais;;;;;;;;;;;;x
PROV436;Artois;;;;;;;;;;;;x
PROV437;Somme;;;;;;;;;;;;x
PROV438;Aisne;;;;;;;;;;;;x
PROV439;Oise;;;;;;;;;;;;x
PROV440;Ardennes;;;;;;;;;;;;x
PROV441;Marne;;;;;;;;;;;;x
PROV442;Aube;;;;;;;;;;;;x
PROV443;Haute-Marne;;;;;;;;;;;;x
PROV444;Meuse;;;;;;;;;;;;x
PROV445;Meurthe-et-Moselle;;;;;;;;;;;;x
PROV446;Moselle;;;;;;;;;;;;x
PROV447;Vosges;;;;;;;;;;;;x
PROV448;Bas-Rhin;;;;;;;;;;;;x
PROV449;Haut-Rhin;;;;;;;;;;;;x
PROV450;Mannheim;;;;;;;;;;;;x
PROV451;Stuttgart;;;;;;;;;;;;x
PROV452;Karlsruhe;;;;;;;;;;;;x
PROV453;Freiburg;;;;;;;;;;;;x
PROV454;Tubingen;;;;;;;;;;;;x
PROV455;Aschaffenburg;;;;;;;;;;;;x
PROV456;Wurzburg;;;;;;;;;;;;x
PROV457;Bayreuth;;;;;;;;;;;;x
PROV458;Nuremburg;;;;;;;;;;;;x
PROV459;Weiden;;;;;;;;;;;;x
PROV460;Regensburg;;;;;;;;;;;;x
PROV461;Deggendorf;;;;;;;;;;;;x
PROV462;Passau;;;;;;;;;;;;x
PROV463;Landshut;;;;;;;;;;;;x
PROV464;Rosenheim;;;;;;;;;;;;x
PROV465;Munich;;;;;;;;;;;;x
PROV466;Ingolstadt;;;;;;;;;;;;x
PROV467;Allgau;;;;;;;;;;;;x
PROV468;Augsburg;;;;;;;;;;;;x
PROV469;Geneva;;;;;;;;;;;;x
