EVTDESC_authority_3;My [Root.GetLordLady], the province of [From.GetName] is in disarray. There are many reports of deep-set corruption among religious officials of the [Root.Religion.GetName] faith.;;;;;;;;;;;;;x
EVTOPTA_authority_3;This is most worrying.;;;;;;;;;;;;;x
EVTDESC_authority_6;Good news, my [Root.GetLordLady]! Thanks to the resurgence of power of the [Root.Religion.GetName] faith, we have uprooted the corruption of religious officials in the province of [From.GetName].;;;;;;;;;;;;;x
EVTOPTA_authority_6;Excellent!;;;;;;;;;;;;;x
EVTDESC_authority_12;My [Root.GetLordLady], the county of [From.GetName] is experiencing much turmoil due to tensions between different religious factions of the [From.Religion.GetName] faith. It has gone as far as street battles taking place between supporters of different interpretations of [From.Religion.GetScriptureName].;M[Root.GetOnA][Root.GetLordLady], le comté de [From.GetName] connaît des troubles importants en raison de tensions entre différentes factions au sein de la religion [From.Religion.GetName]. Ces tensions vont jusqu'à des affrontements dans les rues entre adeptes d'interprétations divergentes de textes lus dans [From.Get_le_Scripture].;Oh [Root.GetLordLady], die Provinz [From.GetName] ist, aufgrund von Spannungen zwischen den unterschiedlichen religiösen Splittergruppen des [From.Religion.GetName]en Glaubens, in Aufruhr. Dies führte bis hin zu Straßenschlachten zwischen den Anhängern verschiedener Interpretationen der [From.Religion.GetScriptureName].;;Mi [Root.GetLordLady], la provincia de [From.GetName] está sufriendo mucha confusión debido a las tensiones entre las diferentes facciones religiosas de la [From.Religion.GetName]. Ha empeorado tanto que las batallas callejeras ahora tienen lugar entre los partidarios de diferentes interpretaciones de [From.Religion.GetScriptureName].;;;;;;;;;x
EVTOPTA_authority_12;This is the work of [Root.Religion.GetRandomEvilGodName]!;C'est l'oeuvre [Root.GetEvilGodDuDelaDes] !;Dies ist das Werk von [Root.Religion.GetRandomEvilGodName]!;;¡Esto es el trabajo de [Root.Religion.GetRandomEvilGodName]!;;;;;;;;;x
EVTDESC_authority_15;Good news, my [Root.GetLordLady]! Thanks to the resurgence of power of the [Root.Religion.GetName] faith, the religious strife in the county of [From.GetName] has ebbed out.;« Bonne nouvelle, M[Root.GetOnA][Root.GetLordLady] ! Grâce au regain de puissance de la religion [Root.Religion.GetName], les troubles religieux ont disparu dans le comté de [From.GetName]. »;Gute Neuigkeiten, oh [Root.GetLordLady]! Dank es Erstarkens der Religion [Root.Religion.GetName] ist der religiöse Zwist in der Provinz [From.GetName] abgeebbt.;;¡Buenas noticias, mi [Root.GetLordLady]! Gracias al resurgimiento del poder de la fe [Root.Religion.GetName], los conflictos religiosos en la provincia de [From.GetName] han disminuido.;;;;;;;;;x
EVTOPTA_authority_15;Finally they see the wisdom of [Root.Religion.GetRandomGodName]!;Ils voient enfin la sagesse de [Root.Religion.GetRandomGodName] !;Endlich erkennen sie die Weisheit von [Root.Religion.GetRandomGodName]!;;¡Finalmente ven la sabiduría de [Root.Religion.GetRandomGodName]!;;;;;;;;;x
EVTDESC_authority_22;Bad news, my [Root.GetLordLady]! The people of [From.GetName] have long been losing faith in the ways of [Root.Religion.GetRandomGodName]. Now the majority of the province's population have switched to the [From.Religion.GetName] faith!;« Mauvaise nouvelle, M[Root.GetOnA][Root.GetLordLady] ! Le peuple de [From.GetName] connaît depuis longtemps un déclin du culte qu'il voue à [Root.Religion.GetRandomGodName]. Désormais, la majorité de la population de la province a adopté la religion [From.Religion.GetName] ! »;Schlechte Neuigkeiten, oh [Root.GetLordLady]! Seit langer Zeit schon verlieren die Einwohner von [From.GetName] immer mehr ihren Glauben an [Root.Religion.GetRandomGodName]. Jetzt ist die Mehrheit der Einwohner der Provinz zur [From.Religion.GetName]en Religion übergetreten.;;¡Malas noticias, mi [Root.GetLordLady]! La gente de [From.GetName] ha estado durante mucho tiempo perdiendo la fe en los caminos de [Root.Religion.GetRandomGodName].áAhora la mayoría de la población de la provincia ha cambiado a la fe [From.Religion.GetName]!;;;;;;;;;x
EVTOPTA_authority_22;Bad news indeed!;Mauvaise nouvelle, en effet !;Das sind in der Tat schlechte Neuigkeiten!;;¡En realidad muy malas noticias!;;;;;;;;;x

temple_corruption;Temple Corruption;Corruption au temple;Tempelkorruption;;Corrupción del Templo;;;;;;;;;x
local_death_cult;Local Death Cult;Culte de la mort local;Lokaler Totenkult;;Culto local a la muerte ;;;;;;;;;x